# rates per second, merged T_sim_s=1600.0002
bin_keV,sumw,sumw2,light_sumw,light_sumw2
355,7.499999062e-05,2.812499296e-09,7.499999062e-05,2.812499296e-09
356,5.41666599e-05,4.340276693e-10,5.41666599e-05,4.340276693e-10
357,4.999999374e-05,6.249998434e-10,4.999999374e-05,6.249998434e-10
358,0.0001666666458,2.916665937e-09,0.0001666666458,2.916665937e-09
359,5.138888246e-05,8.236880657e-10,5.138888246e-05,8.236880657e-10
360,5.833332605e-05,8.680553385e-10,5.833332605e-05,8.680553385e-10
361,0.0001333333167,2.013888385e-09,0.0001333333167,2.013888385e-09
362,0.0001333333167,2.569443802e-09,0.0001333333167,2.569443802e-09
363,7.916665677e-05,1.302083008e-09,7.916665677e-05,1.302083008e-09
364,0.0001333333167,2.013888385e-09,0.0001333333167,2.013888385e-09
365,9.166665516e-05,1.215277472e-09,9.166665516e-05,1.215277472e-09
366,9.999998749e-05,1.840277318e-09,9.999998749e-05,1.840277318e-09
367,7.916665678e-05,1.163194154e-09,7.916665678e-05,1.163194154e-09
368,0.000112499986,1.71874957e-09,0.000112499986,1.71874957e-09
369,0.0001083333198,1.493055182e-09,0.0001083333198,1.493055182e-09
370,9.583332136e-05,1.579860716e-09,9.583332136e-05,1.579860716e-09
371,3.333332917e-05,5.555554166e-10,3.333332917e-05,5.555554166e-10
372,4.999999375e-05,6.249998437e-10,4.999999375e-05,6.249998437e-10
373,6.249999218e-05,9.201386587e-10,6.249999218e-05,9.201386587e-10
